,Month,Day,Hour,Lat,Long,WindSpeed,Pressure,unique-key,distance,direction
18190,8,27,0,11.7,-47.0,55.0,990,DAVID-1979-9,101.73983557781594,319.70362128275144
18191,8,27,6,11.8,-48.5,65.0,980,DAVID-1979-9,101.70323689904053,276.6803692162363
18192,8,27,12,11.8,-50.0,80.0,966,DAVID-1979-9,101.44982482098139,226.47287718482517
18193,8,27,18,11.9,-51.5,95.0,954,DAVID-1979-9,101.66632989106415,259.065709190803
18194,8,28,0,12.2,-52.9,115.0,947,DAVID-1979-9,96.84345963428267,292.98296245282114
18195,8,28,6,12.5,-54.4,125.0,941,DAVID-1979-9,103.34169098621658,268.68235688501005
18196,8,28,12,12.8,-55.7,130.0,938,DAVID-1979-9,90.05876862276524,267.41906050581224
18197,8,28,18,13.2,-56.9,125.0,941,DAVID-1979-9,85.38344502376849,311.15041899492525
18198,8,29,0,13.7,-58.0,120.0,944,DAVID-1979-9,81.59248854260146,308.3615849346529
18199,8,29,6,14.2,-59.2,120.0,942,DAVID-1979-9,87.56887764123306,176.24275750743877
18200,8,29,12,14.8,-60.3,125.0,938,DAVID-1979-9,84.45608326877989,131.56893636815073
18201,8,29,18,15.3,-61.6,125.0,933,DAVID-1979-9,93.366567921763,67.65917465481131
18202,8,30,0,15.6,-62.8,130.0,929,DAVID-1979-9,82.56011979644828,82.6713928335025
18203,8,30,6,16.0,-64.2,140.0,925,DAVID-1979-9,97.09227705812668,102.9716730539054
18204,8,30,12,16.3,-65.2,145.0,924,DAVID-1979-9,69.52825632646007,82.97261417712085
18205,8,30,18,16.6,-66.2,150.0,924,DAVID-1979-9,69.43134003086594,32.33189283239595
18206,8,31,0,16.8,-67.3,145.0,927,DAVID-1979-9,74.09697579275662,44.5271992605149
18207,8,31,6,17.0,-68.3,145.0,928,DAVID-1979-9,67.53821306092044,157.21310449232575
18208,8,31,12,17.2,-69.1,145.0,927,DAVID-1979-9,54.60847009061416,176.75657141744998
18209,8,31,18,17.9,-69.7,150.0,926,DAVID-1979-9,62.462187637839264,218.53115532890874
18210,9,1,0,18.8,-70.4,130.0,953,DAVID-1979-9,77.29273338471413,318.17262450372624
18211,9,1,6,19.3,-72.0,100.0,978,DAVID-1979-9,110.0569785219123,244.57454845182718
18212,9,1,12,19.7,-73.7,65.0,1002,DAVID-1979-9,114.11800035053982,269.0183268535733
18213,9,1,18,20.6,-74.6,60.0,1002,DAVID-1979-9,85.29213718727031,10.351327390279888
18214,9,2,0,21.3,-75.2,65.0,997,DAVID-1979-9,61.95218763312898,30.11170156504653
18215,9,2,6,21.9,-75.5,70.0,990,DAVID-1979-9,45.71680053057813,91.18909493025602
18216,9,2,12,23.0,-76.3,70.0,984,DAVID-1979-9,91.57529779249231,154.90182065507446
18217,9,2,18,23.9,-77.4,75.0,979,DAVID-1979-9,93.42552091764766,330.8889738077633
18218,9,3,0,24.6,-78.2,80.0,976,DAVID-1979-9,69.85021369893529,317.69085270322256
18219,9,3,6,25.3,-79.1,80.0,974,DAVID-1979-9,74.28278639208546,238.85791126600122
18220,9,3,12,26.3,-79.6,85.0,973,DAVID-1979-9,75.77108850087092,194.0888308209134
18221,9,3,18,27.2,-80.2,85.0,972,DAVID-1979-9,72.36879324445064,29.77729199778972
18222,9,4,0,28.0,-80.5,85.0,971,DAVID-1979-9,58.24702434471492,16.61020175053027
18223,9,4,6,29.1,-80.8,85.0,970,DAVID-1979-9,78.15314460439318,80.83059322864602
18224,9,4,12,30.2,-80.9,85.0,970,DAVID-1979-9,76.23958189952344,182.18500796994914
18225,9,4,18,31.5,-81.2,80.0,970,DAVID-1979-9,91.5671122743464,218.79231512509395
18226,9,5,0,32.5,-81.1,65.0,972,DAVID-1979-9,69.34141792765277,5.521539107013253
18227,9,5,6,33.5,-80.9,55.0,976,DAVID-1979-9,70.0585868539786,354.1818132063401
18228,9,5,12,34.9,-80.6,45.0,980,DAVID-1979-9,98.23807215163748,336.3745327776637
18229,9,5,18,36.2,-80.1,40.0,984,DAVID-1979-9,94.11607928177104,146.69593067765337
18230,9,6,0,37.6,-79.5,40.0,987,DAVID-1979-9,102.2532877863521,137.63771223410114
18231,9,6,6,39.2,-78.5,40.0,989,DAVID-1979-9,123.09598161708922,176.62018246495526
18232,9,6,12,41.5,-76.3,40.0,991,DAVID-1979-9,196.64018762647203,268.65261852315973
18233,9,6,18,43.3,-73.7,40.0,992,DAVID-1979-9,181.8219200071169,28.405230098697416
18234,9,7,0,45.0,-70.0,45.0,991,DAVID-1979-9,217.78020767284997,304.89121285301917
18235,9,7,6,46.5,-66.0,50.0,988,DAVID-1979-9,218.89761102401422,134.23657900085237
18236,9,7,12,47.5,-61.5,50.0,987,DAVID-1979-9,222.9808796223456,106.96844593975933
18237,9,7,18,50.0,-57.0,55.0,986,DAVID-1979-9,267.9900287698067,250.99866763698333
18238,9,8,0,52.5,-52.5,60.0,985,DAVID-1979-9,260.1250089832111,122.454320395897
18320,8,30,0,25.5,-89.1,25.0,1008,ELENA-1979-12,0.0,0.0
18321,8,30,6,26.0,-89.9,25.0,1008,ELENA-1979-12,60.597629031895515,287.81914563315627
18322,8,30,12,26.4,-90.7,30.0,1007,ELENA-1979-12,56.77618012257709,195.10548436581465
18323,8,30,18,26.8,-91.8,35.0,1006,ELENA-1979-12,73.36265320100972,173.35966881899878
18324,8,31,0,26.5,-93.0,35.0,1004,ELENA-1979-12,76.9477723937633,322.03235163677897
18325,8,31,6,26.8,-93.8,35.0,1006,ELENA-1979-12,53.574645611656564,4.265790517474478
18326,8,31,12,27.0,-94.2,35.0,1008,ELENA-1979-12,28.2564319908573,6.70200618035487
18327,8,31,18,27.3,-94.7,35.0,1008,ELENA-1979-12,37.075660209873625,26.990154926851027
18328,9,1,0,27.6,-95.1,35.0,1008,ELENA-1979-12,32.11170503876514,113.22570291292988
18329,9,1,6,27.9,-95.5,35.0,1008,ELENA-1979-12,32.06052885056544,152.6125414801452
18330,9,1,12,28.5,-95.8,35.0,1008,ELENA-1979-12,45.30239138463638,162.88040881944434
18331,9,1,18,29.0,-95.8,30.0,1008,ELENA-1979-12,34.54671087231571,180.0
18332,9,2,0,29.6,-95.8,25.0,1008,ELENA-1979-12,41.45605304677853,180.0
18354,9,4,12,15.5,-21.0,25.0,1005,GLORIA-1979-14,0.0,0.0
18355,9,4,18,16.5,-22.5,25.0,1004,GLORIA-1979-14,121.23836888066513,47.331760117158666
18356,9,5,0,17.5,-24.0,25.0,1003,GLORIA-1979-14,120.8165276940862,207.09196868298054
18357,9,5,6,18.5,-25.5,25.0,1002,GLORIA-1979-14,120.37067577218359,252.48384436823324
18358,9,5,12,19.0,-27.0,30.0,1002,GLORIA-1979-14,104.04224482824658,271.3419007302453
18359,9,5,18,19.8,-28.8,30.0,1002,GLORIA-1979-14,129.67561717357484,221.60404088264121
18360,9,6,0,20.5,-30.3,30.0,1001,GLORIA-1979-14,108.65374564902788,10.156707451920658
18361,9,6,6,21.2,-32.0,30.0,1001,GLORIA-1979-14,119.94872056915425,47.30500716030574
18362,9,6,12,22.0,-33.8,35.0,1000,GLORIA-1979-14,128.1646852303252,80.52402368901029
18363,9,6,18,22.5,-35.5,45.0,998,GLORIA-1979-14,114.0689759664029,77.29028266869774
18364,9,7,0,23.2,-36.8,55.0,995,GLORIA-1979-14,95.86632642340659,146.1051096723219
18365,9,7,6,24.4,-37.2,65.0,992,GLORIA-1979-14,86.68227152281736,197.55505087729983
18366,9,7,12,25.6,-38.0,65.0,990,GLORIA-1979-14,96.87032655713732,313.8173876040848
18367,9,7,18,26.4,-38.7,70.0,988,GLORIA-1979-14,70.32017052104443,344.7722509097582
18368,9,8,0,27.0,-39.2,75.0,985,GLORIA-1979-14,51.68283302862669,143.45175357918592
18369,9,8,6,27.5,-40.0,75.0,985,GLORIA-1979-14,60.06827503857762,148.518463280903
18370,9,8,12,28.0,-40.3,75.0,985,GLORIA-1979-14,39.114897737183114,158.0432998028306
18371,9,8,18,28.6,-41.0,75.0,985,GLORIA-1979-14,59.430795314484754,54.78278194221594
18372,9,9,0,29.3,-41.7,75.0,985,GLORIA-1979-14,64.26737938527222,21.256652845211338
18373,9,9,6,29.9,-42.5,75.0,985,GLORIA-1979-14,63.46986167109204,197.3000858569524
18374,9,9,12,30.4,-43.2,75.0,985,GLORIA-1979-14,54.245224970992915,200.9402112693801
18375,9,9,18,31.0,-44.0,70.0,987,GLORIA-1979-14,63.067213275840494,239.10208507140237
18376,9,10,0,31.5,-45.0,70.0,989,GLORIA-1979-14,68.42898744289425,300.9203063221956
18377,9,10,6,31.2,-45.8,65.0,991,GLORIA-1979-14,51.55515525613044,315.4686036860925
18378,9,10,12,31.0,-46.8,65.0,993,GLORIA-1979-14,60.75456499935715,305.06755701252723
18379,9,10,18,31.1,-47.0,60.0,994,GLORIA-1979-14,13.707440578767532,335.9646732096196
18380,9,11,0,31.3,-47.4,55.0,995,GLORIA-1979-14,27.382561243082716,250.34887051181678
18381,9,11,6,31.4,-47.9,55.0,995,GLORIA-1979-14,30.30128883246814,218.46913221352514
18382,9,11,12,31.6,-48.1,60.0,994,GLORIA-1979-14,18.159841156232826,192.23566614939006
18383,9,11,18,31.8,-48.4,65.0,992,GLORIA-1979-14,22.404704732625436,195.98626789840128
18384,9,12,0,32.2,-48.6,70.0,988,GLORIA-1979-14,30.01925590800844,190.5187356883649
18385,9,12,6,32.4,-48.6,75.0,985,GLORIA-1979-14,13.81868434892651,180.0
18386,9,12,12,32.8,-48.3,80.0,980,GLORIA-1979-14,32.69183003141419,174.21551571650082
18387,9,12,18,33.2,-47.8,85.0,975,GLORIA-1979-14,40.04082311712406,188.9259785042726
18388,9,13,0,33.9,-47.0,85.0,975,GLORIA-1979-14,66.79245872000864,220.08589222064782
18389,9,13,6,34.5,-46.0,85.0,976,GLORIA-1979-14,70.59853033744226,238.675054830288
18390,9,13,12,35.0,-45.0,85.0,977,GLORIA-1979-14,66.45507357582913,229.89736817610603
18391,9,13,18,36.0,-43.8,80.0,978,GLORIA-1979-14,96.59092561341646,187.03163730204767
18392,9,14,0,37.0,-41.5,80.0,979,GLORIA-1979-14,145.22660531516274,34.80573904932827
18393,9,14,6,38.5,-39.5,75.0,980,GLORIA-1979-14,150.58982337362926,125.15726800078151
18394,9,14,12,40.2,-37.8,75.0,985,GLORIA-1979-14,148.47384899482537,307.2772757587962
18395,9,14,18,42.0,-35.8,70.0,988,GLORIA-1979-14,162.19624622968962,290.7739441799589
18396,9,15,0,43.4,-34.0,65.0,992,GLORIA-1979-14,133.07519616071193,65.7572571830768
18397,9,15,6,45.0,-32.0,60.0,994,GLORIA-1979-14,148.43398132471097,39.027691110737635
18398,9,15,0,20.3,-86.8,25.0,1003,HENRI-1979-15,0.0,0.0
18399,9,15,6,21.5,-86.9,25.0,1003,HENRI-1979-15,83.16296527751864,5.050838197048537
18400,9,15,12,22.5,-87.4,30.0,1003,HENRI-1979-15,76.15678530997101,90.20382387367127
18401,9,15,18,22.5,-88.5,30.0,1003,HENRI-1979-15,70.21724006853724,128.59079644636955
18402,9,16,0,22.5,-89.7,30.0,1003,HENRI-1979-15,76.6005927791689,105.93114042750904
18403,9,16,6,22.5,-91.0,30.0,1002,HENRI-1979-15,82.98393694581266,61.35376592494188
18404,9,16,12,22.1,-92.2,35.0,1001,HENRI-1979-15,81.53740233213429,68.23732314941867
18405,9,16,18,21.3,-93.1,45.0,999,HENRI-1979-15,79.95885355572985,40.833446080408734
18406,9,17,0,20.2,-93.6,55.0,995,HENRI-1979-15,82.5835401124937,351.0104675711833
18407,9,17,6,20.2,-94.0,65.0,990,HENRI-1979-15,25.93747141005009,354.57728713907426
18408,9,17,12,20.4,-94.3,75.0,983,HENRI-1979-15,23.85145286250703,359.655231034069
18409,9,17,18,20.8,-94.6,70.0,984,HENRI-1979-15,33.76811139492553,8.31178967870225
18410,9,18,0,20.9,-95.0,65.0,992,HENRI-1979-15,26.735755725982578,26.695799087190405
18411,9,18,6,21.0,-95.4,60.0,997,HENRI-1979-15,26.719132858240105,119.53962228584098
18412,9,18,12,21.2,-95.7,50.0,1000,HENRI-1979-15,23.768143966081013,160.37913008796718
18413,9,18,18,21.6,-95.7,40.0,1000,HENRI-1979-15,27.637368697852537,180.0
18414,9,19,0,21.5,-95.7,40.0,1000,HENRI-1979-15,6.909342174463072,180.0
18415,9,19,6,21.3,-95.6,35.0,1001,HENRI-1979-15,15.24267848523676,187.18486180745217
18416,9,19,12,21.1,-95.5,35.0,1003,HENRI-1979-15,15.24637801016007,190.155498957777
18417,9,19,18,21.1,-95.3,30.0,1005,HENRI-1979-15,12.892189561710408,219.8707409312128
18418,9,20,0,21.1,-94.9,30.0,1005,HENRI-1979-15,25.784374033850995,317.464706876837
18419,9,20,6,21.1,-94.5,30.0,1005,HENRI-1979-15,25.784374033852636,338.095607763218
18420,9,20,12,21.2,-94.2,30.0,1006,HENRI-1979-15,20.52939242011323,344.3663747130529
18421,9,20,18,21.2,-93.7,30.0,1006,HENRI-1979-15,32.20870743476479,340.0472282237381
18422,9,21,0,21.4,-93.4,30.0,1006,HENRI-1979-15,23.746860226675366,345.712582158411
18423,9,21,6,21.7,-93.1,30.0,1007,HENRI-1979-15,28.307821727517254,343.4448426271855
18424,9,21,12,22.0,-92.7,30.0,1008,HENRI-1979-15,32.97984902102459,337.07169537534963
18425,9,21,18,22.3,-92.3,30.0,1009,HENRI-1979-15,32.93770233006479,338.20446854314906
18426,9,22,0,22.6,-92.1,25.0,1010,HENRI-1979-15,24.34665066580035,350.6128188088958
18427,9,22,6,23.0,-91.7,20.0,1011,HENRI-1979-15,37.5891163834702,347.99726460562766
18428,9,22,12,23.3,-91.5,20.0,1011,HENRI-1979-15,24.312395795905832,357.02319707071416
18429,9,22,18,23.8,-91.0,20.0,1011,HENRI-1979-15,46.865910727064,6.526152358054797
18430,9,23,0,24.3,-90.5,20.0,1011,HENRI-1979-15,46.783784758009645,18.858983768442634
18431,9,23,6,24.8,-90.1,20.0,1011,HENRI-1979-15,42.72509525481447,22.016806198580746
18432,9,23,12,25.3,-89.6,20.0,1011,HENRI-1979-15,46.615218201102515,29.00156901060417
18433,9,23,18,25.4,-88.8,20.0,1011,HENRI-1979-15,50.427790222908435,45.68733345986385
18434,9,24,0,25.6,-88.0,20.0,1011,HENRI-1979-15,51.768453819324726,53.600638686632486
18435,9,24,6,26.0,-87.3,20.0,1011,HENRI-1979-15,51.57431831281423,54.697880314847524
18436,9,24,12,26.4,-86.7,20.0,1011,HENRI-1979-15,46.3401900190775,72.73814677812454
18491,10,23,12,29.0,-66.0,25.0,1007,NOTNAMED-1979-18,0.0,0.0
18492,10,23,18,31.0,-65.3,25.0,1004,NOTNAMED-1979-18,144.3940807104152,38.07694234472128
18493,10,24,0,33.0,-64.8,30.0,1000,NOTNAMED-1979-18,141.25771871135018,180.9169756198022
18494,10,24,6,35.0,-64.0,40.0,996,NOTNAMED-1979-18,145.58504106776073,220.95081139753498
18495,10,24,12,37.5,-63.0,50.0,990,NOTNAMED-1979-18,181.4945904483455,97.34836827114235
18496,10,24,18,40.5,-62.0,65.0,985,NOTNAMED-1979-18,214.11760752459742,307.1761503162915
18497,10,25,0,43.5,-61.0,60.0,980,NOTNAMED-1979-18,213.5403133883596,114.69085209676285
18498,10,25,6,47.5,-58.4,50.0,982,NOTNAMED-1979-18,303.6589469657836,331.0714254735942
18499,10,25,12,51.0,-55.0,45.0,987,NOTNAMED-1979-18,286.2762314718929,345.47803645647383
18628,9,1,12,12.2,-39.4,65.0,990,DONNA-1960-5,0.0,0.0
18632,9,2,12,13.6,-45.8,115.0,980,DONNA-1960-5,441.73487960269625,348.09241074769193
18633,9,2,18,13.9,-47.6,120.0,973,DONNA-1960-5,122.56898637933004,195.2466913544431
18636,9,3,12,15.2,-52.9,130.0,965,DONNA-1960-5,365.63797567289606,227.7546359077062
18637,9,3,18,15.6,-54.6,135.0,947,DONNA-1960-5,116.56471359669082,99.15089346920428
18640,9,4,12,16.8,-59.5,140.0,952,DONNA-1960-5,335.5059543929953,332.1138189134624
18644,9,5,12,19.1,-64.7,115.0,958,DONNA-1960-5,376.8971399236246,67.10992259386072
18648,9,6,12,21.2,-68.1,110.0,940,DONNA-1960-5,263.9718371223227,221.62147659587325
18652,9,7,12,22.1,-71.3,125.0,945,DONNA-1960-5,214.69734995754166,356.1998865535613
18656,9,8,12,22.3,-75.3,130.0,948,DONNA-1960-5,256.25151681713487,243.24010746622162
18657,9,8,18,22.4,-76.1,130.0,944,DONNA-1960-5,51.58712797341067,137.4198184480215
18658,9,9,0,22.4,-76.9,130.0,948,DONNA-1960-5,51.10397893498154,135.30080498104743
18659,9,9,6,22.7,-77.8,130.0,940,DONNA-1960-5,61.05581656593409,74.69905065039394
18660,9,9,12,23.2,-78.7,130.0,934,DONNA-1960-5,66.8757164202097,16.141893768470172
18661,9,9,18,23.7,-79.4,125.0,939,DONNA-1960-5,56.233606086408656,351.1026537152938
18662,9,10,0,24.2,-80.1,120.0,932,DONNA-1960-5,56.099839843904334,220.64275929095757
18663,9,10,6,24.7,-80.7,115.0,932,DONNA-1960-5,51.16292113752417,210.91581824013724
18664,9,10,12,25.3,-81.3,120.0,938,DONNA-1960-5,55.94847332461582,255.07441672817725
18665,9,10,18,26.2,-81.7,115.0,950,DONNA-1960-5,66.98130763889847,347.9995892190198
18666,9,11,0,27.3,-81.9,105.0,960,DONNA-1960-5,76.99793743795686,9.20997613721075
18667,9,11,6,28.5,-81.7,100.0,969,DONNA-1960-5,83.80663393953206,218.72523102035763
18668,9,11,12,29.9,-80.8,90.0,970,DONNA-1960-5,110.91919264661887,176.2838016206729
18669,9,11,18,31.4,-79.5,90.0,966,DONNA-1960-5,129.27355584699475,102.29652231213588
18670,9,12,0,33.1,-78.0,95.0,958,DONNA-1960-5,146.5536418342035,187.50017726706295
18672,9,12,12,37.3,-74.8,95.0,965,DONNA-1960-5,341.7805560290917,344.722536771869
18735,7,20,6,11.7,-62.0,45.0,1002,ANNA-1961-1,0.0,0.0
18736,7,20,12,11.9,-63.8,60.0,999,ANNA-1961-1,122.52142611237309,236.9799073993701
18738,7,21,0,13.0,-67.2,80.0,1002,ANNA-1961-1,241.6509795427482,18.726493573954436
18739,7,21,6,13.2,-69.5,90.0,992,ANNA-1961-1,155.3942827461875,300.0105501988958
18742,7,22,0,13.7,-74.7,100.0,984,ANNA-1961-1,351.12758833676384,33.437993324146994
18743,7,22,6,14.0,-76.6,100.0,982,ANNA-1961-1,129.13463351403294,337.73740136244277
18744,7,22,12,14.5,-78.2,100.0,976,ANNA-1961-1,112.57899500180092,157.99741093092146
18746,7,23,0,15.2,-81.4,100.0,990,ANNA-1961-1,219.1153381943867,347.2297926862653
18748,7,23,12,15.8,-84.3,90.0,992,ANNA-1961-1,197.48129905987605,22.95255139649918
18750,7,24,0,16.1,-86.4,85.0,989,ANNA-1961-1,141.0409233117647,120.44731151379565
18760,9,3,18,17.0,-48.1,80.0,973,BETSY-1961-2,0.0,0.0
18761,9,4,0,18.2,-49.1,85.0,989,BETSY-1961-2,105.88501173185236,226.59048941581088
18763,9,4,12,20.5,-50.2,95.0,986,BETSY-1961-2,174.34227691279818,4.0678599093622285
18764,9,4,18,22.0,-50.2,100.0,982,BETSY-1961-2,103.64013261694646,-0.0
18767,9,5,12,25.6,-52.3,115.0,957,BETSY-1961-2,281.9303352789577,231.88556560768816
18768,9,5,18,26.9,-52.9,120.0,952,BETSY-1961-2,97.21213763347225,173.2811346800703
18770,9,6,6,29.9,-55.1,120.0,950,BETSY-1961-2,246.64892814287444,206.32722035624306
18771,9,6,12,30.9,-56.1,120.0,945,BETSY-1961-2,91.24221553044657,228.464703251387
18772,9,6,18,32.4,-56.8,115.0,954,BETSY-1961-2,111.51769320163952,338.63867035500283
18775,9,7,12,34.2,-58.3,95.0,954,BETSY-1961-2,151.5568211269614,97.80142892175373
18783,9,9,12,36.6,-58.6,90.0,978,BETSY-1961-2,166.6824484805967,350.4330417300233
18784,9,9,18,37.6,-57.9,90.0,976,BETSY-1961-2,79.13190167545177,41.62946688916369
18787,9,10,12,39.2,-52.3,90.0,980,BETSY-1961-2,322.68190537802207,186.32626257295243
18788,9,10,18,39.8,-49.7,85.0,962,BETSY-1961-2,144.6767938543666,332.29305550585116
18791,9,11,12,44.7,-38.5,80.0,970,BETSY-1961-2,664.5074693146373,307.57651122942747
18798,9,4,6,13.7,-79.5,25.0,1007,CARLA-1961-3,0.0,0.0
18799,9,4,12,14.2,-80.1,25.0,1006,CARLA-1961-3,53.030048899270795,40.69332965243216
18800,9,4,18,14.9,-80.7,25.0,1005,CARLA-1961-3,62.843639158550886,24.010084624898024
18801,9,5,0,15.5,-81.4,30.0,1002,CARLA-1961-3,62.42583447861726,57.203276877565074
18802,9,5,6,15.9,-82.1,30.0,999,CARLA-1961-3,54.14549759922896,127.17438208096453
18803,9,5,12,16.3,-82.7,40.0,997,CARLA-1961-3,48.47940561002448,151.85400755867505
18804,9,5,18,16.9,-83.1,45.0,993,CARLA-1961-3,49.19429286914173,163.21929165608003
18805,9,6,0,17.4,-83.6,50.0,990,CARLA-1961-3,47.78249975160355,352.4607158073416
18806,9,6,6,18.1,-84.3,55.0,987,CARLA-1961-3,66.79052625361602,331.53782102605504
18807,9,6,12,18.8,-85.1,65.0,984,CARLA-1961-3,71.33334822167626,258.7399194908227
18808,9,6,18,19.1,-85.6,70.0,981,CARLA-1961-3,38.694454886744666,211.00590502802427
18809,9,7,0,19.5,-85.9,75.0,978,CARLA-1961-3,33.860567440313105,193.8141635985266
18810,9,7,6,20.2,-86.0,80.0,975,CARLA-1961-3,48.800055469478814,182.17233394647005
18811,9,7,12,20.9,-86.0,85.0,973,CARLA-1961-3,48.36539522124152,-0.0
18812,9,7,18,21.7,-86.3,95.0,970,CARLA-1961-3,58.55122250350144,17.752424567822658
18813,9,8,0,22.3,-87.3,100.0,968,CARLA-1961-3,76.30539153808735,84.42938808573477
18814,9,8,6,22.8,-87.8,105.0,966,CARLA-1961-3,47.02576118034875,151.69178035225502
18815,9,8,12,23.1,-88.3,110.0,965,CARLA-1961-3,37.96921793401579,167.627088662241
18816,9,8,18,23.4,-89.2,110.0,962,CARLA-1961-3,60.77782667122234,163.2431549463155
18817,9,9,0,23.7,-89.8,110.0,959,CARLA-1961-3,43.288461298191486,348.09802937053536
18818,9,9,6,24.0,-90.2,110.0,956,CARLA-1961-3,32.68932582527082,349.201647873478
18819,9,9,12,24.6,-91.0,110.0,953,CARLA-1961-3,65.24155283335413,312.620927415129
18820,9,9,18,24.9,-91.8,110.0,948,CARLA-1961-3,54.30847984556298,249.84554729368284
18821,9,10,0,25.6,-92.6,110.0,944,CARLA-1961-3,69.55935838611703,224.36464804926672
18822,9,10,6,26.1,-93.3,115.0,940,CARLA-1961-3,55.56935392169083,289.27573796866795
18823,9,10,12,26.3,-93.9,120.0,937,CARLA-1961-3,39.680629729855575,343.6169491113776
18824,9,10,18,26.7,-94.5,130.0,936,CARLA-1961-3,46.262890152036896,359.88190355386513
18825,9,11,0,27.0,-95.0,140.0,936,CARLA-1961-3,37.143776916347555,14.987897658289741
18826,9,11,6,27.2,-95.7,150.0,936,CARLA-1961-3,45.21861857022356,130.0277873046173
18827,9,11,12,27.6,-96.2,145.0,935,CARLA-1961-3,41.28598364828207,156.6784318167196
18828,9,11,18,28.0,-96.4,125.0,931,CARLA-1961-3,30.21990984704999,168.46663503149426
18829,9,12,0,28.6,-96.8,100.0,940,CARLA-1961-3,48.07016737217976,120.7026370599126
18830,9,12,6,29.5,-97.2,80.0,955,CARLA-1961-3,66.71255605864323,8.654719026826859
18831,9,12,12,30.5,-97.4,60.0,975,CARLA-1961-3,70.1221124089847,351.25639755119033
18832,9,12,18,31.8,-97.4,45.0,979,CARLA-1961-3,89.8214482680207,180.0
18833,9,13,0,32.8,-97.2,40.0,980,CARLA-1961-3,70.0737123917061,177.73097281017567
18893,9,12,12,17.6,-42.0,65.0,975,ESTHER-1961-5,0.0,0.0
18894,9,12,18,18.4,-43.1,70.0,967,ESTHER-1961-5,90.9944535895769,233.60885130996218
18896,9,13,6,19.6,-45.3,90.0,969,ESTHER-1961-5,165.9208461585225,247.41638722107155
18897,9,13,12,19.8,-46.4,105.0,970,ESTHER-1961-5,72.87631927688021,229.98223313021722
18898,9,13,18,20.0,-47.4,110.0,983,ESTHER-1961-5,66.42095174038496,200.09765686465965
18901,9,14,12,20.3,-50.5,110.0,975,ESTHER-1961-5,202.1422363890828,359.69496903132944
18902,9,14,18,20.5,-51.3,110.0,966,ESTHER-1961-5,53.61918861122956,7.047607071477597
18903,9,15,0,20.7,-52.1,110.0,965,ESTHER-1961-5,53.55390213546396,155.58560247986233
18904,9,15,6,21.1,-53.4,110.0,965,ESTHER-1961-5,88.34535086591359,142.13630784828015
18905,9,15,12,21.6,-54.7,110.0,966,ESTHER-1961-5,90.50924232905108,81.49368614142024
18906,9,15,18,21.8,-56.1,110.0,961,ESTHER-1961-5,90.93148787667306,75.86956466998335
18907,9,16,0,22.0,-57.4,110.0,960,ESTHER-1961-5,84.47717079848002,102.12647534319372
18908,9,16,6,22.3,-58.7,105.0,956,ESTHER-1961-5,85.73562579274594,92.89205659982778
18909,9,16,12,22.7,-60.0,105.0,949,ESTHER-1961-5,87.46493910785175,47.00858927573377
18910,9,16,18,23.3,-61.3,105.0,944,ESTHER-1961-5,92.49121121806577,82.77931919778958
18911,9,17,0,23.8,-62.6,105.0,939,ESTHER-1961-5,89.29333095609904,193.3122423940329
18912,9,17,6,24.1,-63.9,110.0,934,ESTHER-1961-5,84.66398402506843,239.26904751263427
18913,9,17,12,24.4,-65.2,110.0,930,ESTHER-1961-5,84.47779506814156,310.76645851358194
18914,9,17,18,24.8,-66.2,115.0,927,ESTHER-1961-5,68.63245409910755,284.35802700545094
18915,9,18,0,25.4,-66.9,120.0,928,ESTHER-1961-5,60.30632361716528,219.6993698769891
18916,9,18,6,26.1,-67.8,120.0,932,ESTHER-1961-5,74.00102227568216,253.34058611120162
18917,9,18,12,27.0,-68.6,125.0,938,ESTHER-1961-5,79.44585025213252,12.665218469408954
18918,9,18,18,28.0,-69.4,125.0,944,ESTHER-1961-5,84.72103240770025,84.09288190505622
18919,9,19,0,29.0,-70.1,125.0,948,ESTHER-1961-5,81.11983760325579,150.26434146858006
18920,9,19,6,30.0,-71.0,125.0,945,ESTHER-1961-5,87.7665108974133,343.05255686246426
18921,9,19,12,31.0,-71.9,125.0,942,ESTHER-1961-5,87.43290152851722,308.8492038746073
18922,9,19,18,32.0,-72.6,125.0,950,ESTHER-1961-5,80.46364996283806,216.2092695982599
18923,9,20,0,33.0,-73.1,120.0,947,ESTHER-1961-5,74.98520796634739,179.44423316547127
18924,9,20,6,34.0,-73.4,120.0,957,ESTHER-1961-5,71.22252267816626,25.81406276923529
18925,9,20,12,35.0,-73.3,120.0,949,ESTHER-1961-5,69.32764604673497,354.8060268244904
